occuranceID,eventDate,minimumDepthInMeters,maximumDepthInMeters,decimalLongitude,decimalLatitude,scientificName,scientificnameID,taxonRank,lifeStage,taxonRemark,identificationQualifier,occuranceStatus,basisOfRecord,identifiedBy,method
3388,2018-09-18,0,0,-125.0992,50.0307000000001,Copepoda,urn:lsid:marinespecies.org:taxname:1080,Subclass,nauplii,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3389,2018-09-18,0,0,-125.0992,50.0307000000001,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3390,2018-09-25,0,0,-125.0992,50.0307000000001,Chaetoceros cinctus,urn:lsid:marinespecies.org:taxname:149622,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3391,2018-09-25,0,0,-125.0992,50.0307000000001,Chaetoceros debilis,urn:lsid:marinespecies.org:taxname:149219,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3392,2018-09-25,0,0,-125.0992,50.0307000000001,Chaetoceros laciniosus,urn:lsid:marinespecies.org:taxname:149228,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3393,2018-09-25,0,0,-125.0992,50.0307000000001,Corethron criophilum,urn:lsid:marinespecies.org:taxname:149110,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3394,2018-09-25,0,0,-125.0992,50.0307000000001,Cylindrotheca closterium,urn:lsid:marinespecies.org:taxname:149004,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3395,2018-09-25,0,0,-125.0992,50.0307000000001,Rhizosolenia fragilissima f. fragilissima,urn:lsid:marinespecies.org:taxname:985165,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3396,2018-09-25,0,0,-125.0992,50.0307000000001,Rhizosolenia phuketensis,urn:lsid:marinespecies.org:taxname:573582,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3397,2018-09-25,0,0,-125.0992,50.0307000000001,Ditylum brightwellii,urn:lsid:marinespecies.org:taxname:149023,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3398,2018-09-25,0,0,-125.0992,50.0307000000001,Eucampia groenlandica,urn:lsid:marinespecies.org:taxname:157430,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3399,2018-09-25,0,0,-125.0992,50.0307000000001,Rhizosolenia delicatula,urn:lsid:marinespecies.org:taxname:149114,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3400,2018-09-25,0,0,-125.0992,50.0307000000001,Leptocylindrus danicus,urn:lsid:marinespecies.org:taxname:149106,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3401,2018-09-25,0,0,-125.0992,50.0307000000001,Pseudo-nitzschia seriata,urn:lsid:marinespecies.org:taxname:149152,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3402,2018-09-25,0,0,-125.0992,50.0307000000001,Rhizosolenia setigera,urn:lsid:marinespecies.org:taxname:149115,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3403,2018-09-25,0,0,-125.0992,50.0307000000001,Synedra nitzschioides f. nitzschioides,urn:lsid:marinespecies.org:taxname:985570,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3404,2018-09-25,0,0,-125.0992,50.0307000000001,Thalassiosira rotula,urn:lsid:marinespecies.org:taxname:148942,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3405,2018-09-25,0,0,-125.0992,50.0307000000001,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
3406,2018-09-25,0,0,-125.0992,50.0307000000001,Pyramimonas orientalis,urn:lsid:marinespecies.org:taxname:547692,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3407,2018-09-25,0,0,-125.0992,50.0307000000001,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,alpha-starch,Chlorophyta?,Present,HumanObservation,Louis Hobson,Morphology
3408,2018-09-25,0,0,-125.0992,50.0307000000001,Parvicorbicula socialis,urn:lsid:marinespecies.org:taxname:105588,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3409,2018-09-25,0,0,-125.0992,50.0307000000001,Choanozoa,urn:lsid:marinespecies.org:taxname:562870,Phylum,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3410,2018-09-25,0,0,-125.0992,50.0307000000001,Dinobryon,urn:lsid:marinespecies.org:taxname:157240,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
3411,2018-09-25,0,0,-125.0992,50.0307000000001,Meringosphaera mediterranea,urn:lsid:marinespecies.org:taxname:248129,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3412,2018-09-25,0,0,-125.0992,50.0307000000001,Tintinnina,urn:lsid:marinespecies.org:taxname:732976,Suborder,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3413,2018-09-25,0,0,-125.0992,50.0307000000001,Hillea,urn:lsid:marinespecies.org:taxname:178565,Genus,NA,NA,sp.,Present,HumanObservation,Louis Hobson,Morphology
3414,2018-09-25,0,0,-125.0992,50.0307000000001,Teleaulax,urn:lsid:marinespecies.org:taxname:106285,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
3415,2018-09-25,0,0,-125.0992,50.0307000000001,Octactis speculum,urn:lsid:marinespecies.org:taxname:1310442,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3416,2018-09-25,0,0,-125.0992,50.0307000000001,Phalacroma rotundatum,urn:lsid:marinespecies.org:taxname:156505,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3417,2018-09-25,0,0,-125.0992,50.0307000000001,Gymnodinium,urn:lsid:marinespecies.org:taxname:109475,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
3418,2018-09-25,0,0,-125.0992,50.0307000000001,Gyrodinium,urn:lsid:marinespecies.org:taxname:109476,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
3419,2018-09-25,0,0,-125.0992,50.0307000000001,Katodinium,urn:lsid:marinespecies.org:taxname:109477,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
3420,2018-09-25,0,0,-125.0992,50.0307000000001,Prorocentrum micans,urn:lsid:marinespecies.org:taxname:110303,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3421,2018-09-25,0,0,-125.0992,50.0307000000001,Protoperidinium,urn:lsid:marinespecies.org:taxname:109553,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
3422,2018-09-25,0,0,-125.0992,50.0307000000001,Protoperidinium steinii,urn:lsid:marinespecies.org:taxname:110257,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3423,2018-09-25,0,0,-125.0992,50.0307000000001,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,resting spore,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3424,2018-09-25,0,0,-125.0992,50.0307000000001,Scrippsiella precaria,urn:lsid:marinespecies.org:taxname:110173,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3425,2018-09-25,0,0,-125.0992,50.0307000000001,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,equatorial groove,Dinophyceae?,Present,HumanObservation,Louis Hobson,Morphology
3426,2018-09-25,0,0,-125.0992,50.0307000000001,Ebria tripartita,urn:lsid:marinespecies.org:taxname:118051,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3427,2018-09-25,0,0,-125.0992,50.0307000000001,Metromonas simplex,urn:lsid:marinespecies.org:taxname:118059,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3428,2018-09-25,0,0,-125.0992,50.0307000000001,Pseudobodo tremulans,urn:lsid:marinespecies.org:taxname:104015,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3429,2018-09-25,0,0,-125.0992,50.0307000000001,Appendicularia,urn:lsid:marinespecies.org:taxname:103357,Genus,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3430,2018-09-25,0,0,-125.0992,50.0307000000001,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3431,2018-09-25,0,0,-125.0992,50.0307000000001,Pennales,urn:lsid:marinespecies.org:taxname:1304629,Order,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3432,2018-09-25,0,0,-125.0992,50.0307000000001,Skeletonema marinoi,urn:lsid:marinespecies.org:taxname:376667,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3433,2018-09-25,0,0,-125.0992,50.0307000000001,Chaetoceros,urn:lsid:marinespecies.org:taxname:148985,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
3434,2018-09-25,0,0,-125.0992,50.0307000000001,Oligotrichea,urn:lsid:marinespecies.org:taxname:732974,Class,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3435,2018-10-04,0,0,-125.0992,50.0307000000001,Syringidium bicorne,urn:lsid:marinespecies.org:taxname:573619,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3436,2018-10-04,0,0,-125.0992,50.0307000000001,Chaetoceros convolutus,urn:lsid:marinespecies.org:taxname:156611,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3437,2018-10-04,0,0,-125.0992,50.0307000000001,Chaetoceros debilis,urn:lsid:marinespecies.org:taxname:149219,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3438,2018-10-04,0,0,-125.0992,50.0307000000001,Chaetoceros laciniosus,urn:lsid:marinespecies.org:taxname:149228,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3439,2018-10-04,0,0,-125.0992,50.0307000000001,Chaetoceros seiracanthus,urn:lsid:marinespecies.org:taxname:163118,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3440,2018-10-04,0,0,-125.0992,50.0307000000001,Chaetoceros socialis,urn:lsid:marinespecies.org:taxname:149123,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3441,2018-10-04,0,0,-125.0992,50.0307000000001,Rhizosolenia fragilissima f. fragilissima,urn:lsid:marinespecies.org:taxname:985165,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3442,2018-10-04,0,0,-125.0992,50.0307000000001,Rhizosolenia phuketensis,urn:lsid:marinespecies.org:taxname:573582,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3443,2018-10-04,0,0,-125.0992,50.0307000000001,Ditylum brightwellii,urn:lsid:marinespecies.org:taxname:149023,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3444,2018-10-04,0,0,-125.0992,50.0307000000001,Eucampia groenlandica,urn:lsid:marinespecies.org:taxname:157430,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3445,2018-10-04,0,0,-125.0992,50.0307000000001,Eucampia zodiacus,urn:lsid:marinespecies.org:taxname:149131,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3446,2018-10-04,0,0,-125.0992,50.0307000000001,Rhizosolenia delicatula,urn:lsid:marinespecies.org:taxname:149114,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3447,2018-10-04,0,0,-125.0992,50.0307000000001,Leptocylindrus danicus,urn:lsid:marinespecies.org:taxname:149106,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3448,2018-10-04,0,0,-125.0992,50.0307000000001,Pseudo-nitzschia seriata,urn:lsid:marinespecies.org:taxname:149152,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3449,2018-10-04,0,0,-125.0992,50.0307000000001,Rhizosolenia setigera,urn:lsid:marinespecies.org:taxname:149115,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3450,2018-10-04,0,0,-125.0992,50.0307000000001,Synedra nitzschioides f. nitzschioides,urn:lsid:marinespecies.org:taxname:985570,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3451,2018-10-04,0,0,-125.0992,50.0307000000001,Thalassiosira rotula,urn:lsid:marinespecies.org:taxname:148942,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3452,2018-10-04,0,0,-125.0992,50.0307000000001,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
3453,2018-10-04,0,0,-125.0992,50.0307000000001,Pyramimonas subg. Trichocystis grossii,urn:lsid:marinespecies.org:taxname:134550,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3454,2018-10-04,0,0,-125.0992,50.0307000000001,Pyramimonas orientalis,urn:lsid:marinespecies.org:taxname:547692,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3455,2018-10-04,0,0,-125.0992,50.0307000000001,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,alpha-starch,Chlorophyta?,Present,HumanObservation,Louis Hobson,Morphology
3456,2018-10-04,0,0,-125.0992,50.0307000000001,Monosiga marina,urn:lsid:marinespecies.org:taxname:105643,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3457,2018-10-04,0,0,-125.0992,50.0307000000001,Parvicorbicula socialis,urn:lsid:marinespecies.org:taxname:105588,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3458,2018-10-04,0,0,-125.0992,50.0307000000001,Choanozoa,urn:lsid:marinespecies.org:taxname:562870,Phylum,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3459,2018-10-04,0,0,-125.0992,50.0307000000001,Mesodinium rubrum,urn:lsid:marinespecies.org:taxname:232069,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3460,2018-10-04,0,0,-125.0992,50.0307000000001,Tintinnina,urn:lsid:marinespecies.org:taxname:732976,Suborder,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3461,2018-10-04,0,0,-125.0992,50.0307000000001,Hillea,urn:lsid:marinespecies.org:taxname:178565,Genus,NA,NA,sp.,Present,HumanObservation,Louis Hobson,Morphology
3462,2018-10-04,0,0,-125.0992,50.0307000000001,Teleaulax,urn:lsid:marinespecies.org:taxname:106285,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
3463,2018-10-04,0,0,-125.0992,50.0307000000001,Apedinella radians,urn:lsid:marinespecies.org:taxname:248097,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3464,2018-10-04,0,0,-125.0992,50.0307000000001,Octactis speculum,urn:lsid:marinespecies.org:taxname:1310442,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3465,2018-10-04,0,0,-125.0992,50.0307000000001,Dictyocha,urn:lsid:marinespecies.org:taxname:157258,Genus,spores,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3466,2018-10-04,0,0,-125.0992,50.0307000000001,Tripos horridus,urn:lsid:marinespecies.org:taxname:837453,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3467,2018-10-04,0,0,-125.0992,50.0307000000001,Dinophysis acuminata,urn:lsid:marinespecies.org:taxname:109603,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3468,2018-10-04,0,0,-125.0992,50.0307000000001,Dinophysis fortii,urn:lsid:marinespecies.org:taxname:109624,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3469,2018-10-04,0,0,-125.0992,50.0307000000001,Gymnodinium,urn:lsid:marinespecies.org:taxname:109475,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
3470,2018-10-04,0,0,-125.0992,50.0307000000001,Gyrodinium,urn:lsid:marinespecies.org:taxname:109476,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
3471,2018-10-04,0,0,-125.0992,50.0307000000001,Katodinium,urn:lsid:marinespecies.org:taxname:109477,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
3472,2018-10-04,0,0,-125.0992,50.0307000000001,Prorocentrum gracile,urn:lsid:marinespecies.org:taxname:110300,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3473,2018-10-04,0,0,-125.0992,50.0307000000001,Protoperidinium,urn:lsid:marinespecies.org:taxname:109553,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
3474,2018-10-04,0,0,-125.0992,50.0307000000001,Protoperidinium steinii,urn:lsid:marinespecies.org:taxname:110257,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3475,2018-10-04,0,0,-125.0992,50.0307000000001,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,resting spore,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3476,2018-10-04,0,0,-125.0992,50.0307000000001,Scrippsiella acuminata,urn:lsid:marinespecies.org:taxname:1321853,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3477,2018-10-04,0,0,-125.0992,50.0307000000001,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,equatorial groove,Dinophyceae?,Present,HumanObservation,Louis Hobson,Morphology
3478,2018-10-04,0,0,-125.0992,50.0307000000001,Ebria tripartita,urn:lsid:marinespecies.org:taxname:118051,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3479,2018-10-04,0,0,-125.0992,50.0307000000001,Appendicularia,urn:lsid:marinespecies.org:taxname:103357,Genus,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3480,2018-10-04,0,0,-125.0992,50.0307000000001,Copepoda,urn:lsid:marinespecies.org:taxname:1080,Subclass,nauplii,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3481,2018-10-04,0,0,-125.0992,50.0307000000001,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3482,2018-10-04,0,0,-125.0992,50.0307000000001,Pennales,urn:lsid:marinespecies.org:taxname:1304629,Order,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3483,2018-10-04,0,0,-125.0992,50.0307000000001,Skeletonema marinoi,urn:lsid:marinespecies.org:taxname:376667,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3484,2018-10-09,0,0,-125.0992,50.0307000000001,Corethron criophilum,urn:lsid:marinespecies.org:taxname:149110,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3485,2018-10-09,0,0,-125.0992,50.0307000000001,Cylindrotheca closterium,urn:lsid:marinespecies.org:taxname:149004,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3486,2018-10-09,0,0,-125.0992,50.0307000000001,Rhizosolenia fragilissima f. fragilissima,urn:lsid:marinespecies.org:taxname:985165,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3487,2018-10-09,0,0,-125.0992,50.0307000000001,Pseudo-nitzschia seriata,urn:lsid:marinespecies.org:taxname:149152,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3488,2018-10-09,0,0,-125.0992,50.0307000000001,Rhizosolenia setigera,urn:lsid:marinespecies.org:taxname:149115,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3489,2018-10-09,0,0,-125.0992,50.0307000000001,Synedra nitzschioides f. nitzschioides,urn:lsid:marinespecies.org:taxname:985570,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3490,2018-10-09,0,0,-125.0992,50.0307000000001,Pyramimonas orientalis,urn:lsid:marinespecies.org:taxname:547692,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3491,2018-10-09,0,0,-125.0992,50.0307000000001,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,alpha-starch,Chlorophyta?,Present,HumanObservation,Louis Hobson,Morphology
3492,2018-10-09,0,0,-125.0992,50.0307000000001,Choanozoa,urn:lsid:marinespecies.org:taxname:562870,Phylum,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3493,2018-10-09,0,0,-125.0992,50.0307000000001,Chrysophyceae,urn:lsid:marinespecies.org:taxname:146230,Class,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3494,2018-10-09,0,0,-125.0992,50.0307000000001,Mesodinium rubrum,urn:lsid:marinespecies.org:taxname:232069,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3495,2018-10-09,0,0,-125.0992,50.0307000000001,Hillea,urn:lsid:marinespecies.org:taxname:178565,Genus,NA,NA,sp.,Present,HumanObservation,Louis Hobson,Morphology
3496,2018-10-09,0,0,-125.0992,50.0307000000001,Teleaulax acuta,urn:lsid:marinespecies.org:taxname:106305,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3497,2018-10-09,0,0,-125.0992,50.0307000000001,Teleaulax,urn:lsid:marinespecies.org:taxname:106285,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
3498,2018-10-09,0,0,-125.0992,50.0307000000001,Octactis speculum,urn:lsid:marinespecies.org:taxname:1310442,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3499,2018-10-09,0,0,-125.0992,50.0307000000001,Dictyocha,urn:lsid:marinespecies.org:taxname:157258,Genus,spores,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
3500,2018-10-09,0,0,-125.0992,50.0307000000001,Gymnodinium,urn:lsid:marinespecies.org:taxname:109475,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
3501,2018-10-09,0,0,-125.0992,50.0307000000001,Gyrodinium,urn:lsid:marinespecies.org:taxname:109476,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
3502,2018-10-09,0,0,-125.0992,50.0307000000001,Katodinium,urn:lsid:marinespecies.org:taxname:109477,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
3503,2018-10-09,0,0,-125.0992,50.0307000000001,Protoperidinium,urn:lsid:marinespecies.org:taxname:109553,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
