eventID,occurrenceID,scientificName,scientificnameID,taxonRank,lifeStage,identificationRemark,identificationQualifier,occuranceStatus,basisOfRecord,identifiedBy,method
Hakai_phyto_QU39_2020-09-01_5m,Hakai_phyto_QU39_2020-09-01_5m_31,Synedra nitzschioides f. nitzschioides,urn:lsid:marinespecies.org:taxname:985570,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-01_5m,Hakai_phyto_QU39_2020-09-01_5m_32,Thalassiosira rotula,urn:lsid:marinespecies.org:taxname:148942,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-01_5m,Hakai_phyto_QU39_2020-09-01_5m_33,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-01_5m,Hakai_phyto_QU39_2020-09-01_5m_34,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Genus,Auxospores,NA,sp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-01_5m,Hakai_phyto_QU39_2020-09-01_5m_35,Pyramimonas subg. Trichocystis grossii,urn:lsid:marinespecies.org:taxname:134550,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-01_5m,Hakai_phyto_QU39_2020-09-01_5m_36,Pyramimonas orientalis,urn:lsid:marinespecies.org:taxname:547692,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-01_5m,Hakai_phyto_QU39_2020-09-01_5m_37,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-01_5m,Hakai_phyto_QU39_2020-09-01_5m_38,Choanozoa,urn:lsid:marinespecies.org:taxname:562870,Phylum,NA,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-01_5m,Hakai_phyto_QU39_2020-09-01_5m_39,Mesodinium rubrum,urn:lsid:marinespecies.org:taxname:232069,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-01_5m,Hakai_phyto_QU39_2020-09-01_5m_40,Hillea,urn:lsid:marinespecies.org:taxname:178565,Genus,NA,NA,sp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-01_5m,Hakai_phyto_QU39_2020-09-01_5m_41,Teleaulax,urn:lsid:marinespecies.org:taxname:106285,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-01_5m,Hakai_phyto_QU39_2020-09-01_5m_42,Dictyocha fibula,urn:lsid:marinespecies.org:taxname:157463,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-01_5m,Hakai_phyto_QU39_2020-09-01_5m_43,Octactis speculum,urn:lsid:marinespecies.org:taxname:1310442,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-01_5m,Hakai_phyto_QU39_2020-09-01_5m_44,Dictyocha,urn:lsid:marinespecies.org:taxname:157258,Genus,spores,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-01_5m,Hakai_phyto_QU39_2020-09-01_5m_45,Tripos fusus,urn:lsid:marinespecies.org:taxname:840626,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-01_5m,Hakai_phyto_QU39_2020-09-01_5m_46,Dinophysis,urn:lsid:marinespecies.org:taxname:109462,Genus,NA,NA,sp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-01_5m,Hakai_phyto_QU39_2020-09-01_5m_47,Gymnodinium,urn:lsid:marinespecies.org:taxname:109475,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-01_5m,Hakai_phyto_QU39_2020-09-01_5m_48,Gyrodinium,urn:lsid:marinespecies.org:taxname:109476,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-01_5m,Hakai_phyto_QU39_2020-09-01_5m_49,Katodinium,urn:lsid:marinespecies.org:taxname:109477,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-01_5m,Hakai_phyto_QU39_2020-09-01_5m_50,Protoperidinium steinii,urn:lsid:marinespecies.org:taxname:110257,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-01_5m,Hakai_phyto_QU39_2020-09-01_5m_51,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,resting spores,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-01_5m,Hakai_phyto_QU39_2020-09-01_5m_52,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,NA,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-01_5m,Hakai_phyto_QU39_2020-09-01_5m_53,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-01_5m,Hakai_phyto_QU39_2020-09-01_5m_54,Ebria tripartita,urn:lsid:marinespecies.org:taxname:118051,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-01_5m,Hakai_phyto_QU39_2020-09-01_5m_55,Telonema subtile,urn:lsid:marinespecies.org:taxname:118075,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-01_5m,Hakai_phyto_QU39_2020-09-01_5m_56,Phaeocystis pouchetii,urn:lsid:marinespecies.org:taxname:115106,Species,NA,non-motile,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-01_5m,Hakai_phyto_QU39_2020-09-01_5m_57,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-01_5m,Hakai_phyto_QU39_2020-09-01_5m_58,Biddulphiales,urn:lsid:marinespecies.org:taxname:148965,Order,NA,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-01_5m,Hakai_phyto_QU39_2020-09-01_5m_59,Pennales,urn:lsid:marinespecies.org:taxname:1304629,Order,NA,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-01_5m,Hakai_phyto_QU39_2020-09-01_5m_60,Skeletonema marinoi,urn:lsid:marinespecies.org:taxname:376667,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-01_5m,Hakai_phyto_QU39_2020-09-01_5m_61,Chaetoceros tenuissimus,urn:lsid:marinespecies.org:taxname:156623,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-01_5m,Hakai_phyto_QU39_2020-09-01_5m_62,Oligotrichea,urn:lsid:marinespecies.org:taxname:732974,Class,NA,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_1,Asterionella glacialis,urn:lsid:marinespecies.org:taxname:148955,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_2,Syringidium bicorne,urn:lsid:marinespecies.org:taxname:573619,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_3,Chaetoceros cinctus,urn:lsid:marinespecies.org:taxname:149622,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_4,Chaetoceros convolutus,urn:lsid:marinespecies.org:taxname:156611,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_5,Chaetoceros danicus,urn:lsid:marinespecies.org:taxname:149120,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_6,Chaetoceros debilis,urn:lsid:marinespecies.org:taxname:149219,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_7,Chaetoceros decipiens,urn:lsid:marinespecies.org:taxname:149126,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_8,Syndendrium diadema,urn:lsid:marinespecies.org:taxname:163042,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_9,Chaetoceros didymus,urn:lsid:marinespecies.org:taxname:149122,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_10,Chaetoceros laciniosus,urn:lsid:marinespecies.org:taxname:149228,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_11,Chaetoceros radicans,urn:lsid:marinespecies.org:taxname:163112,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_12,Chaetoceros seiracanthus,urn:lsid:marinespecies.org:taxname:163118,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_13,Chaetoceros seiracanthus,urn:lsid:marinespecies.org:taxname:163118,Species,resting spores,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_14,Chaetoceros socialis,urn:lsid:marinespecies.org:taxname:149123,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_15,Chaetoceros,urn:lsid:marinespecies.org:taxname:148985,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_16,Cylindrotheca closterium,urn:lsid:marinespecies.org:taxname:149004,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_17,Rhizosolenia fragilissima f. fragilissima,urn:lsid:marinespecies.org:taxname:985165,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_18,Ditylum brightwellii,urn:lsid:marinespecies.org:taxname:149023,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_19,Rhizosolenia delicatula,urn:lsid:marinespecies.org:taxname:149114,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_20,Leptocylindrus danicus,urn:lsid:marinespecies.org:taxname:149106,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_21,Pseudo-nitzschia delicatissima,urn:lsid:marinespecies.org:taxname:149153,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_22,Pseudo-nitzschia multiseries,urn:lsid:marinespecies.org:taxname:175738,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_23,Pseudo-nitzschia seriata,urn:lsid:marinespecies.org:taxname:149152,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_24,Rhizosolenia setigera,urn:lsid:marinespecies.org:taxname:149115,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_25,Rhizosolenia setigera,urn:lsid:marinespecies.org:taxname:149115,Species,resting spores,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_26,Synedra nitzschioides f. nitzschioides,urn:lsid:marinespecies.org:taxname:985570,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_27,Thalassiosira rotula,urn:lsid:marinespecies.org:taxname:148942,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_28,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_29,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_30,Choanozoa,urn:lsid:marinespecies.org:taxname:562870,Phylum,NA,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_31,Mesodinium rubrum,urn:lsid:marinespecies.org:taxname:232069,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_32,Hillea,urn:lsid:marinespecies.org:taxname:178565,Genus,NA,NA,sp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_33,Teleaulax,urn:lsid:marinespecies.org:taxname:106285,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_34,Ciliophrys infusionum,urn:lsid:marinespecies.org:taxname:375958,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_35,Dictyocha fibula,urn:lsid:marinespecies.org:taxname:157463,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_36,Octactis speculum,urn:lsid:marinespecies.org:taxname:1310442,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_37,Dictyocha,urn:lsid:marinespecies.org:taxname:157258,Genus,spores,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_38,Meringosphaera,urn:lsid:marinespecies.org:taxname:115075,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_39,Alexandrium catenella,urn:lsid:marinespecies.org:taxname:231873,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_40,Tripos fusus,urn:lsid:marinespecies.org:taxname:840626,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_41,Dinophysis acuminata,urn:lsid:marinespecies.org:taxname:109603,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_42,Dinophysis fortii,urn:lsid:marinespecies.org:taxname:109624,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_43,Phalacroma rotundatum,urn:lsid:marinespecies.org:taxname:156505,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_44,Gymnodinium,urn:lsid:marinespecies.org:taxname:109475,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_45,Gyrodinium,urn:lsid:marinespecies.org:taxname:109476,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_46,Lebouridinium glaucum,urn:lsid:marinespecies.org:taxname:1382182,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_47,Katodinium,urn:lsid:marinespecies.org:taxname:109477,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_48,Protoperidinium conicum,urn:lsid:marinespecies.org:taxname:110213,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_49,Protoperidinium,urn:lsid:marinespecies.org:taxname:109553,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_50,Pyrocystis lunula,urn:lsid:marinespecies.org:taxname:164053,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_51,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,resting spores,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_52,Scrippsiella acuminata,urn:lsid:marinespecies.org:taxname:1321853,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_53,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,NA,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_54,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_55,Ebria tripartita,urn:lsid:marinespecies.org:taxname:118051,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_56,Appendicularia,urn:lsid:marinespecies.org:taxname:103357,Genus,NA,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_57,Heterosigma akashiwo,urn:lsid:marinespecies.org:taxname:160585,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_58,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_59,Biddulphiales,urn:lsid:marinespecies.org:taxname:148965,Order,NA,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_60,Pennales,urn:lsid:marinespecies.org:taxname:1304629,Order,NA,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_61,Skeletonema marinoi,urn:lsid:marinespecies.org:taxname:376667,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_62,Chaetoceros tenuissimus,urn:lsid:marinespecies.org:taxname:156623,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_63,Oligotrichea,urn:lsid:marinespecies.org:taxname:732974,Class,NA,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_1,Chaetoceros,urn:lsid:marinespecies.org:taxname:148985,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_2,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_3,Pyramimonas orientalis,urn:lsid:marinespecies.org:taxname:547692,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_4,Pyramimonas,urn:lsid:marinespecies.org:taxname:134529,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_5,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_6,Mesodinium rubrum,urn:lsid:marinespecies.org:taxname:232069,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_7,Hillea,urn:lsid:marinespecies.org:taxname:178565,Genus,NA,NA,sp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_8,Teleaulax,urn:lsid:marinespecies.org:taxname:106285,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_9,Octactis speculum,urn:lsid:marinespecies.org:taxname:1310442,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_10,Dictyocha,urn:lsid:marinespecies.org:taxname:157258,Genus,spores,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_11,Tripos fusus,urn:lsid:marinespecies.org:taxname:840626,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_12,Dinophysis acuminata,urn:lsid:marinespecies.org:taxname:109603,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_13,Phalacroma rotundatum,urn:lsid:marinespecies.org:taxname:156505,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_14,Gymnodinium,urn:lsid:marinespecies.org:taxname:109475,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_15,Gyrodinium,urn:lsid:marinespecies.org:taxname:109476,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_16,Katodinium,urn:lsid:marinespecies.org:taxname:109477,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_17,Protoperidinium conicum,urn:lsid:marinespecies.org:taxname:110213,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_18,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,resting spores,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
