eventID,occurrenceID,date,eventDate,minimumDepthInMeters,maximumDepthInMeters,lat,long,scientificName,scientificnameID,taxonRank,lifeStage,identificationRemark,identificationQualifier,measurementValue,occuranceStatus,basisOfRecord,identifiedBy,method
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_36,2020-09-10,2020-09-10T16:30:00Z,5,5,50.0307000000001,-125.0992,Octactis speculum,urn:lsid:marinespecies.org:taxname:1310442,Species,NA,NA,NA,2304,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_37,2020-09-10,2020-09-10T16:30:00Z,5,5,50.0307000000001,-125.0992,Dictyocha,urn:lsid:marinespecies.org:taxname:157258,Genus,spores,NA,Indet.,288,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_38,2020-09-10,2020-09-10T16:30:00Z,5,5,50.0307000000001,-125.0992,Meringosphaera,urn:lsid:marinespecies.org:taxname:115075,Genus,NA,NA,spp. Indet.,3500,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_39,2020-09-10,2020-09-10T16:30:00Z,5,5,50.0307000000001,-125.0992,Alexandrium catenella,urn:lsid:marinespecies.org:taxname:231873,Species,NA,NA,NA,576,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_40,2020-09-10,2020-09-10T16:30:00Z,5,5,50.0307000000001,-125.0992,Tripos fusus,urn:lsid:marinespecies.org:taxname:840626,Species,NA,NA,NA,144,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_41,2020-09-10,2020-09-10T16:30:00Z,5,5,50.0307000000001,-125.0992,Dinophysis acuminata,urn:lsid:marinespecies.org:taxname:109603,Species,NA,NA,NA,144,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_42,2020-09-10,2020-09-10T16:30:00Z,5,5,50.0307000000001,-125.0992,Dinophysis fortii,urn:lsid:marinespecies.org:taxname:109624,Species,NA,NA,NA,144,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_43,2020-09-10,2020-09-10T16:30:00Z,5,5,50.0307000000001,-125.0992,Phalacroma rotundatum,urn:lsid:marinespecies.org:taxname:156505,Species,NA,NA,NA,144,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_44,2020-09-10,2020-09-10T16:30:00Z,5,5,50.0307000000001,-125.0992,Gymnodinium,urn:lsid:marinespecies.org:taxname:109475,Genus,NA,NA,spp. Indet.,1152,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_45,2020-09-10,2020-09-10T16:30:00Z,5,5,50.0307000000001,-125.0992,Gyrodinium,urn:lsid:marinespecies.org:taxname:109476,Genus,NA,NA,spp. Indet.,144,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_46,2020-09-10,2020-09-10T16:30:00Z,5,5,50.0307000000001,-125.0992,Lebouridinium glaucum,urn:lsid:marinespecies.org:taxname:1382182,Species,NA,NA,NA,144,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_47,2020-09-10,2020-09-10T16:30:00Z,5,5,50.0307000000001,-125.0992,Katodinium,urn:lsid:marinespecies.org:taxname:109477,Genus,NA,NA,spp. Indet.,3500,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_48,2020-09-10,2020-09-10T16:30:00Z,5,5,50.0307000000001,-125.0992,Protoperidinium conicum,urn:lsid:marinespecies.org:taxname:110213,Species,NA,NA,NA,144,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_49,2020-09-10,2020-09-10T16:30:00Z,5,5,50.0307000000001,-125.0992,Protoperidinium,urn:lsid:marinespecies.org:taxname:109553,Genus,NA,NA,spp. Indet.,432,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_50,2020-09-10,2020-09-10T16:30:00Z,5,5,50.0307000000001,-125.0992,Pyrocystis lunula,urn:lsid:marinespecies.org:taxname:164053,Species,NA,NA,NA,288,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_51,2020-09-10,2020-09-10T16:30:00Z,5,5,50.0307000000001,-125.0992,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,resting spores,NA,Indet.,432,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_52,2020-09-10,2020-09-10T16:30:00Z,5,5,50.0307000000001,-125.0992,Scrippsiella acuminata,urn:lsid:marinespecies.org:taxname:1321853,Species,NA,NA,NA,144,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_53,2020-09-10,2020-09-10T16:30:00Z,5,5,50.0307000000001,-125.0992,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,NA,NA,Indet.,144,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_54,2020-09-10,2020-09-10T16:30:00Z,5,5,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae,Indet.,7000,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_55,2020-09-10,2020-09-10T16:30:00Z,5,5,50.0307000000001,-125.0992,Ebria tripartita,urn:lsid:marinespecies.org:taxname:118051,Species,NA,NA,NA,432,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_56,2020-09-10,2020-09-10T16:30:00Z,5,5,50.0307000000001,-125.0992,Appendicularia,urn:lsid:marinespecies.org:taxname:103357,Genus,NA,NA,Indet.,144,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_57,2020-09-10,2020-09-10T16:30:00Z,5,5,50.0307000000001,-125.0992,Heterosigma akashiwo,urn:lsid:marinespecies.org:taxname:160585,Species,NA,NA,NA,10500,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_58,2020-09-10,2020-09-10T16:30:00Z,5,5,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,NA,Indet.,574000,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_59,2020-09-10,2020-09-10T16:30:00Z,5,5,50.0307000000001,-125.0992,Biddulphiales,urn:lsid:marinespecies.org:taxname:148965,Order,NA,NA,Indet.,24500,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_60,2020-09-10,2020-09-10T16:30:00Z,5,5,50.0307000000001,-125.0992,Pennales,urn:lsid:marinespecies.org:taxname:1304629,Order,NA,NA,Indet.,180228,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_61,2020-09-10,2020-09-10T16:30:00Z,5,5,50.0307000000001,-125.0992,Skeletonema marinoi,urn:lsid:marinespecies.org:taxname:376667,Species,NA,NA,NA,115456,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_62,2020-09-10,2020-09-10T16:30:00Z,5,5,50.0307000000001,-125.0992,Chaetoceros tenuissimus,urn:lsid:marinespecies.org:taxname:156623,Species,NA,NA,NA,10788,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-10_5m,Hakai_phyto_QU39_2020-09-10_5m_63,2020-09-10,2020-09-10T16:30:00Z,5,5,50.0307000000001,-125.0992,Oligotrichea,urn:lsid:marinespecies.org:taxname:732974,Class,NA,NA,Indet.,1584,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_1,2020-09-16,2020-09-16T17:32:00Z,5,5,50.0307000000001,-125.0992,Chaetoceros,urn:lsid:marinespecies.org:taxname:148985,Genus,NA,NA,spp. Indet.,40,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_2,2020-09-16,2020-09-16T17:32:00Z,5,5,50.0307000000001,-125.0992,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Genus,NA,NA,spp. Indet.,120,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_3,2020-09-16,2020-09-16T17:32:00Z,5,5,50.0307000000001,-125.0992,Pyramimonas orientalis,urn:lsid:marinespecies.org:taxname:547692,Species,NA,NA,NA,2692,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_4,2020-09-16,2020-09-16T17:32:00Z,5,5,50.0307000000001,-125.0992,Pyramimonas,urn:lsid:marinespecies.org:taxname:134529,Genus,NA,NA,spp. Indet.,2692,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_5,2020-09-16,2020-09-16T17:32:00Z,5,5,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta,Indet.,56538,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_6,2020-09-16,2020-09-16T17:32:00Z,5,5,50.0307000000001,-125.0992,Mesodinium rubrum,urn:lsid:marinespecies.org:taxname:232069,Species,NA,NA,NA,1640,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_7,2020-09-16,2020-09-16T17:32:00Z,5,5,50.0307000000001,-125.0992,Hillea,urn:lsid:marinespecies.org:taxname:178565,Genus,NA,NA,sp. Indet.,242280,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_8,2020-09-16,2020-09-16T17:32:00Z,5,5,50.0307000000001,-125.0992,Teleaulax,urn:lsid:marinespecies.org:taxname:106285,Genus,NA,NA,spp. Indet.,121140,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_9,2020-09-16,2020-09-16T17:32:00Z,5,5,50.0307000000001,-125.0992,Octactis speculum,urn:lsid:marinespecies.org:taxname:1310442,Species,NA,NA,NA,200,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_10,2020-09-16,2020-09-16T17:32:00Z,5,5,50.0307000000001,-125.0992,Dictyocha,urn:lsid:marinespecies.org:taxname:157258,Genus,spores,NA,Indet.,80,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_11,2020-09-16,2020-09-16T17:32:00Z,5,5,50.0307000000001,-125.0992,Tripos fusus,urn:lsid:marinespecies.org:taxname:840626,Species,NA,NA,NA,40,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_12,2020-09-16,2020-09-16T17:32:00Z,5,5,50.0307000000001,-125.0992,Dinophysis acuminata,urn:lsid:marinespecies.org:taxname:109603,Species,NA,NA,NA,40,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_13,2020-09-16,2020-09-16T17:32:00Z,5,5,50.0307000000001,-125.0992,Phalacroma rotundatum,urn:lsid:marinespecies.org:taxname:156505,Species,NA,NA,NA,80,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_14,2020-09-16,2020-09-16T17:32:00Z,5,5,50.0307000000001,-125.0992,Gymnodinium,urn:lsid:marinespecies.org:taxname:109475,Genus,NA,NA,spp. Indet.,160,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_15,2020-09-16,2020-09-16T17:32:00Z,5,5,50.0307000000001,-125.0992,Gyrodinium,urn:lsid:marinespecies.org:taxname:109476,Genus,NA,NA,spp. Indet.,40,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_16,2020-09-16,2020-09-16T17:32:00Z,5,5,50.0307000000001,-125.0992,Katodinium,urn:lsid:marinespecies.org:taxname:109477,Genus,NA,NA,spp. Indet.,2692,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_17,2020-09-16,2020-09-16T17:32:00Z,5,5,50.0307000000001,-125.0992,Protoperidinium conicum,urn:lsid:marinespecies.org:taxname:110213,Species,NA,NA,NA,40,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_18,2020-09-16,2020-09-16T17:32:00Z,5,5,50.0307000000001,-125.0992,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,resting spores,NA,Indet.,40,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_19,2020-09-16,2020-09-16T17:32:00Z,5,5,50.0307000000001,-125.0992,Scrippsiella precaria,urn:lsid:marinespecies.org:taxname:110173,Species,NA,NA,NA,40,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_20,2020-09-16,2020-09-16T17:32:00Z,5,5,50.0307000000001,-125.0992,Ebria tripartita,urn:lsid:marinespecies.org:taxname:118051,Species,NA,NA,NA,120,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_21,2020-09-16,2020-09-16T17:32:00Z,5,5,50.0307000000001,-125.0992,Appendicularia,urn:lsid:marinespecies.org:taxname:103357,Genus,NA,NA,Indet.,80,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_22,2020-09-16,2020-09-16T17:32:00Z,5,5,50.0307000000001,-125.0992,Copepoda,urn:lsid:marinespecies.org:taxname:1080,Subclass,nauplii,NA,Indet.,80,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_23,2020-09-16,2020-09-16T17:32:00Z,5,5,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,NA,Indet.,457640,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_24,2020-09-16,2020-09-16T17:32:00Z,5,5,50.0307000000001,-125.0992,Pennales,urn:lsid:marinespecies.org:taxname:1304629,Order,NA,NA,Indet.,720,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_25,2020-09-16,2020-09-16T17:32:00Z,5,5,50.0307000000001,-125.0992,Skeletonema marinoi,urn:lsid:marinespecies.org:taxname:376667,Species,NA,NA,NA,520,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-16_5m,Hakai_phyto_QU39_2020-09-16_5m_26,2020-09-16,2020-09-16T17:32:00Z,5,5,50.0307000000001,-125.0992,Oligotrichea,urn:lsid:marinespecies.org:taxname:732974,Class,NA,NA,Indet.,5720,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-22_5m,Hakai_phyto_QU39_2020-09-22_5m_1,2020-09-22,2020-09-22T16:42:00Z,5,5,50.0307000000001,-125.0992,Chaetoceros cinctus,urn:lsid:marinespecies.org:taxname:149622,Species,NA,NA,NA,2112,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-22_5m,Hakai_phyto_QU39_2020-09-22_5m_2,2020-09-22,2020-09-22T16:42:00Z,5,5,50.0307000000001,-125.0992,Chaetoceros seiracanthus,urn:lsid:marinespecies.org:taxname:163118,Species,NA,NA,NA,96,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-22_5m,Hakai_phyto_QU39_2020-09-22_5m_3,2020-09-22,2020-09-22T16:42:00Z,5,5,50.0307000000001,-125.0992,Chaetoceros,urn:lsid:marinespecies.org:taxname:148985,Genus,NA,NA,spp. Indet.,48,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-22_5m,Hakai_phyto_QU39_2020-09-22_5m_4,2020-09-22,2020-09-22T16:42:00Z,5,5,50.0307000000001,-125.0992,Cylindrotheca closterium,urn:lsid:marinespecies.org:taxname:149004,Species,NA,NA,NA,96,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-22_5m,Hakai_phyto_QU39_2020-09-22_5m_5,2020-09-22,2020-09-22T16:42:00Z,5,5,50.0307000000001,-125.0992,Fragilariopsis,urn:lsid:marinespecies.org:taxname:149313,Genus,NA,NA,spp. Indet.,144,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-22_5m,Hakai_phyto_QU39_2020-09-22_5m_6,2020-09-22,2020-09-22T16:42:00Z,5,5,50.0307000000001,-125.0992,Pseudo-nitzschia delicatissima,urn:lsid:marinespecies.org:taxname:149153,Species,NA,NA,NA,48,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-22_5m,Hakai_phyto_QU39_2020-09-22_5m_7,2020-09-22,2020-09-22T16:42:00Z,5,5,50.0307000000001,-125.0992,Pseudo-nitzschia multiseries,urn:lsid:marinespecies.org:taxname:175738,Species,NA,NA,NA,48,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-22_5m,Hakai_phyto_QU39_2020-09-22_5m_8,2020-09-22,2020-09-22T16:42:00Z,5,5,50.0307000000001,-125.0992,Synedra nitzschioides f. nitzschioides,urn:lsid:marinespecies.org:taxname:985570,Species,NA,NA,NA,144,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-22_5m,Hakai_phyto_QU39_2020-09-22_5m_9,2020-09-22,2020-09-22T16:42:00Z,5,5,50.0307000000001,-125.0992,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Genus,NA,NA,spp. Indet.,528,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-22_5m,Hakai_phyto_QU39_2020-09-22_5m_10,2020-09-22,2020-09-22T16:42:00Z,5,5,50.0307000000001,-125.0992,Pterosperma,urn:lsid:marinespecies.org:taxname:160595,Genus,NA,NA,spp. Indet.,7000,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-22_5m,Hakai_phyto_QU39_2020-09-22_5m_11,2020-09-22,2020-09-22T16:42:00Z,5,5,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta,Indet.,196000,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-22_5m,Hakai_phyto_QU39_2020-09-22_5m_12,2020-09-22,2020-09-22T16:42:00Z,5,5,50.0307000000001,-125.0992,Choanozoa,urn:lsid:marinespecies.org:taxname:562870,Phylum,NA,NA,Indet.,7000,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-22_5m,Hakai_phyto_QU39_2020-09-22_5m_13,2020-09-22,2020-09-22T16:42:00Z,5,5,50.0307000000001,-125.0992,Mesodinium rubrum,urn:lsid:marinespecies.org:taxname:232069,Species,NA,NA,NA,1536,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-22_5m,Hakai_phyto_QU39_2020-09-22_5m_14,2020-09-22,2020-09-22T16:42:00Z,5,5,50.0307000000001,-125.0992,Tintinnina,urn:lsid:marinespecies.org:taxname:732976,Suborder,NA,NA,Indet.,48,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-22_5m,Hakai_phyto_QU39_2020-09-22_5m_15,2020-09-22,2020-09-22T16:42:00Z,5,5,50.0307000000001,-125.0992,Hillea,urn:lsid:marinespecies.org:taxname:178565,Genus,NA,NA,sp. Indet.,609000,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-22_5m,Hakai_phyto_QU39_2020-09-22_5m_16,2020-09-22,2020-09-22T16:42:00Z,5,5,50.0307000000001,-125.0992,Teleaulax,urn:lsid:marinespecies.org:taxname:106285,Genus,NA,NA,spp. Indet.,252000,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-22_5m,Hakai_phyto_QU39_2020-09-22_5m_17,2020-09-22,2020-09-22T16:42:00Z,5,5,50.0307000000001,-125.0992,Ciliophrys infusionum,urn:lsid:marinespecies.org:taxname:375958,Species,NA,NA,NA,48,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-22_5m,Hakai_phyto_QU39_2020-09-22_5m_18,2020-09-22,2020-09-22T16:42:00Z,5,5,50.0307000000001,-125.0992,Dictyocha fibula,urn:lsid:marinespecies.org:taxname:157463,Species,NA,NA,NA,48,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-22_5m,Hakai_phyto_QU39_2020-09-22_5m_19,2020-09-22,2020-09-22T16:42:00Z,5,5,50.0307000000001,-125.0992,Octactis speculum,urn:lsid:marinespecies.org:taxname:1310442,Species,NA,NA,NA,48,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-22_5m,Hakai_phyto_QU39_2020-09-22_5m_20,2020-09-22,2020-09-22T16:42:00Z,5,5,50.0307000000001,-125.0992,Dictyocha,urn:lsid:marinespecies.org:taxname:157258,Genus,spores,NA,Indet.,288,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-22_5m,Hakai_phyto_QU39_2020-09-22_5m_21,2020-09-22,2020-09-22T16:42:00Z,5,5,50.0307000000001,-125.0992,Tripos fusus,urn:lsid:marinespecies.org:taxname:840626,Species,NA,NA,NA,48,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-22_5m,Hakai_phyto_QU39_2020-09-22_5m_22,2020-09-22,2020-09-22T16:42:00Z,5,5,50.0307000000001,-125.0992,Gymnodinium,urn:lsid:marinespecies.org:taxname:109475,Genus,NA,NA,spp. Indet.,528,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-22_5m,Hakai_phyto_QU39_2020-09-22_5m_23,2020-09-22,2020-09-22T16:42:00Z,5,5,50.0307000000001,-125.0992,Gyrodinium,urn:lsid:marinespecies.org:taxname:109476,Genus,NA,NA,spp. Indet.,144,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-22_5m,Hakai_phyto_QU39_2020-09-22_5m_24,2020-09-22,2020-09-22T16:42:00Z,5,5,50.0307000000001,-125.0992,Katodinium,urn:lsid:marinespecies.org:taxname:109477,Genus,NA,NA,spp. Indet.,960,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-22_5m,Hakai_phyto_QU39_2020-09-22_5m_25,2020-09-22,2020-09-22T16:42:00Z,5,5,50.0307000000001,-125.0992,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,resting spores,NA,Indet.,96,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-22_5m,Hakai_phyto_QU39_2020-09-22_5m_26,2020-09-22,2020-09-22T16:42:00Z,5,5,50.0307000000001,-125.0992,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,NA,NA,Indet.,96,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-22_5m,Hakai_phyto_QU39_2020-09-22_5m_27,2020-09-22,2020-09-22T16:42:00Z,5,5,50.0307000000001,-125.0992,Ebria tripartita,urn:lsid:marinespecies.org:taxname:118051,Species,NA,NA,NA,144,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-22_5m,Hakai_phyto_QU39_2020-09-22_5m_28,2020-09-22,2020-09-22T16:42:00Z,5,5,50.0307000000001,-125.0992,Euglenozoa,urn:lsid:marinespecies.org:taxname:536202,Phylum,NA,NA,Indet.,7000,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-22_5m,Hakai_phyto_QU39_2020-09-22_5m_29,2020-09-22,2020-09-22T16:42:00Z,5,5,50.0307000000001,-125.0992,Telonema subtile,urn:lsid:marinespecies.org:taxname:118075,Species,NA,NA,NA,14000,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-22_5m,Hakai_phyto_QU39_2020-09-22_5m_30,2020-09-22,2020-09-22T16:42:00Z,5,5,50.0307000000001,-125.0992,Kinetoplastea,urn:lsid:marinespecies.org:taxname:562565,Class,NA,NA,Indet.,14000,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-09-22_5m,Hakai_phyto_QU39_2020-09-22_5m_31,2020-09-22,2020-09-22T16:42:00Z,5,5,50.0307000000001,-125.0992,Copepoda,urn:lsid:marinespecies.org:taxname:1080,Subclass,nauplii,NA,Indet.,96,Present,HumanObservation,Louis Hobson,Morphology
